tracker,sequence,n_frames,sr,sr_dual,auc,auc_dual,fps,first_frame_linf,result_path
ODTrack,0069,483,0.9730290456431535,0.979253112033195,0.8994269907132976,0.9039715471250741,9.996290427845784,3.9130418372224085e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0069/results.txt
ODTrack,0070,371,0.6972972972972973,0.6972972972972973,0.5576576576576577,0.5576576576576577,9.286963726454807,2.580643467808841e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0070/results.txt
ODTrack,0071,891,1.0,1.0,0.8386837881219906,0.8386837881219906,9.354940466826259,1.2195118870295119e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0071/results.txt
ODTrack,0072,451,0.13111111111111112,0.13111111111111112,0.15735449735449736,0.15735449735449736,9.169180770792478,4.074074695381569e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0072/results.txt
ODTrack,0073,1089,1.0,1.0,0.9041929271708684,0.9041929271708684,3.152587095308118,3.2806326544232434e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0073/results.txt
ODTrack,0074,701,0.9514285714285714,0.9514285714285714,0.8395918367346938,0.8395918367346938,9.897332846515566,2.5396821001777425e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0074/results.txt
ODTrack,0075,567,0.39045936395759717,0.39045936395759717,0.35470301194682824,0.35470301194682824,9.715456742021583,3.3333321880490985e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0075/results.txt
ODTrack,0076,826,0.31393939393939396,0.31757575757575757,0.2716883116883117,0.27515151515151515,9.969437692534708,3.655914042610675e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0076/results.txt
ODTrack,0077,397,0.3838383838383838,0.3939393939393939,0.32275132275132273,0.33309283309283305,9.80758766198957,1.04294485936407e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0077/results.txt
ODTrack,0078,367,0.9207650273224044,0.9371584699453552,0.7548790007806401,0.766848816029144,8.9789812834719,3.174591256538406e-08,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0078/results.txt
ODTrack,0079,628,0.5518341307814992,0.5518341307814992,0.49145591250854403,0.4915318599529125,7.51796512226084,1.5686282495153137e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0079/results.txt
ODTrack,0080,1631,0.5901840490797546,0.5957055214723926,0.4969033011977797,0.503184341221151,8.805385404531558,3.076924031120143e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0080/results.txt
ODTrack,0081,790,0.38022813688212925,0.38022813688212925,0.3554227774760094,0.3554227774760094,8.958583644642944,3.846153333597613e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0081/results.txt
ODTrack,0082,1241,0.9693548387096774,0.9693548387096774,0.8522273425499234,0.8522273425499234,9.270995643242033,3.0434785003308207e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0082/results.txt
ODTrack,0083,590,0.9626485568760611,0.9626485568760611,0.8041878890775325,0.8041878890775325,9.764532720636566,4.5454544306267053e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0083/results.txt
ODTrack,0084,1560,0.33098139833226425,0.3335471456061578,0.34686459574208134,0.3500717798344482,9.861880465256766,4.334471555011987e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0084/results.txt
ODTrack,0085,2400,0.45644018340975406,0.46310962901208835,0.3599118680402549,0.3642589174060621,8.419955601772456,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0085/results.txt
ODTrack,0086,1051,0.8723809523809524,0.8723809523809524,0.6944671201814059,0.6944671201814059,8.657546824163484,2.742617652984336e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0086/results.txt
ODTrack,0087,700,0.6108726752503576,0.6108726752503576,0.4843654199877377,0.4843654199877377,9.15985849054543,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0087/results.txt
ODTrack,0088,806,0.4012422360248447,0.4012422360248447,0.35031055900621116,0.35031055900621116,7.980150427921082,4.117650860280264e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0088/results.txt
ODTrack,0089,726,0.22344827586206897,0.22344827586206897,0.2742200328407225,0.2742200328407225,8.367754147825856,2.307692739123013e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0089/results.txt
ODTrack,0090,1270,0.9275019700551616,0.9401103230890465,0.7253930729108033,0.7367255806972118,9.889693740106614,4.5161300477047917e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0090/results.txt
ODTrack,0091,314,0.7476038338658147,0.7731629392971247,0.6068766164612811,0.6245245702114712,9.589709929913115,4.897958660876611e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0091/results.txt
ODTrack,0092,601,0.6283333333333333,0.6283333333333333,0.4546031746031746,0.4546031746031746,9.959269823679536,4.444441401574295e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0092/results.txt
ODTrack,0093,651,0.5907692307692308,0.5907692307692308,0.41494505494505496,0.41494505494505496,10.023494401924603,2.0338984541012906e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0093/results.txt
ODTrack,0094,1001,0.033,0.033,0.07514285714285714,0.07514285714285714,9.495582680356987,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0094/results.txt
ODTrack,0095,521,0.7192307692307692,0.7192307692307692,0.6668498168498168,0.6668498168498168,8.126173099680434,3.9622636904823594e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0095/results.txt
ODTrack,0096,1045,0.43486590038314177,0.44061302681992337,0.3862889983579638,0.3914431673052362,9.652589983129984,1.1368683772161603e-13,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0096/results.txt
ODTrack,0097,1840,0.6400217509516042,0.6427406199021207,0.5918330355524484,0.5939563427328517,9.6782263152442,3.6423841720534256e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0097/results.txt
ODTrack,0098,281,0.1357142857142857,0.1357142857142857,0.14863945578231294,0.14863945578231294,9.791250378281473,2.7586202122620307e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0098/results.txt
ODTrack,0099,532,0.655367231638418,0.655367231638418,0.4970854631871582,0.4970854631871582,9.724111275966562,3.546097104845103e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0099/results.txt
ODTrack,0100,425,0.02122641509433962,0.02122641509433962,0.06401617250673855,0.06401617250673855,9.694168522357137,3.0434785003308207e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0100/results.txt
ODTrack,0101,800,0.8423028785982478,0.8423028785982478,0.7267417605340009,0.7267417605340009,9.73540944484403,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0101/results.txt
ODTrack,0102,611,0.9245901639344263,0.9262295081967213,0.7749414519906322,0.7761904761904762,10.274782216757226,1.8181799532612786e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0102/results.txt
ODTrack,0103,660,0.9559939301972686,0.9559939301972686,0.8132090468964521,0.8132090468964521,9.839800411584152,4.827584234590176e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0103/results.txt
ODTrack,0104,652,0.7849462365591398,0.7849462365591398,0.7036793211908421,0.7036793211908421,8.165143438496765,1.4685292626381852e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0104/results.txt
ODTrack,0105,981,0.9959183673469387,0.996938775510204,0.8666180758017491,0.8675413022351799,10.013867627230919,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0105/results.txt
ODTrack,0106,680,0.09131075110456553,0.09131075110456553,0.1240619959323936,0.1240619959323936,7.137395951730527,3.838861175609054e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0106/results.txt
ODTrack,0107,580,1.0,1.0,0.9135619705567892,0.9135619705567892,10.048382890380275,1.818182226998033e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0107/results.txt
ODTrack,0108,581,0.9620689655172414,0.9655172413793104,0.8051724137931033,0.8082101806239737,7.684202988329941,4.486874018994058e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0108/results.txt
ODTrack,0109,400,0.9874686716791979,0.9874686716791979,0.9118033178183554,0.9118033178183554,9.854749567965609,1.4285706129157916e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0109/results.txt
ODTrack,0110,470,0.8805970149253731,0.8805970149253731,0.7527667783531322,0.752868311503706,7.942198111535336,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0110/results.txt
ODTrack,0111,370,0.7669376693766937,0.7669376693766937,0.6727319654148923,0.6727319654148923,7.56699764345216,1.5384603102575056e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0111/results.txt
ODTrack,0112,651,0.4107692307692308,0.4107692307692308,0.3712820512820513,0.3712820512820513,9.389370489584392,3.589739208109677e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0112/results.txt
ODTrack,0113,310,0.7961165048543689,0.7961165048543689,0.645091693635383,0.645091693635383,10.05050495377581,1.111111487261951e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0113/results.txt
ODTrack,0114,604,0.5572139303482587,0.5588723051409619,0.4818763326226014,0.4826660349048409,9.755099590178697,8.526512829121202e-14,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0114/results.txt
ODTrack,0115,350,0.49283667621776506,0.49283667621776506,0.43252831218447263,0.43375631054714153,9.232496896662783,0.0,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0115/results.txt
ODTrack,0116,531,0.8773584905660378,0.8773584905660378,0.7671159029649595,0.7671159029649595,6.050727275576584,1.428572886652546e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0116/results.txt
ODTrack,0117,664,0.024132730015082957,0.024132730015082957,0.06658047834518423,0.06658047834518423,7.237802633910185,2.3051404696161626e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0117/results.txt
ODTrack,0118,1315,0.7161339421613394,0.7404870624048706,0.653112995578749,0.674458215554106,9.479080865379295,1.8181816585638444e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0118/results.txt
ODTrack,0119,861,0.9651162790697675,0.9744186046511628,0.8367109634551494,0.8456256921373202,8.076216777561747,4.615385478246026e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0119/results.txt
ODTrack,0120,1601,0.951875,0.959375,0.8118154761904763,0.8174999999999999,8.777659934383111,2.222222974523902e-07,/data/projects/instan/runs/grt360_20260809/odtrack_120_gpu1/0120/results.txt
