tracker,sequence,n_frames,sr,sr_dual,auc,auc_dual,fps,first_frame_linf,result_path
UETrack,0033,1021,0.41568627450980394,0.4176470588235294,0.36451914098972926,0.3659197012138189,66.77448345354486,3.333298081997782e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0033.txt
UETrack,0034,703,1.0,1.0,0.9166327499660835,0.9166327499660835,59.845914672342765,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0034.txt
UETrack,0035,600,0.6343906510851419,0.66110183639399,0.600524683997138,0.6409889498370299,46.68172795338497,4.1245584725402296e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0035.txt
UETrack,0036,1080,0.31881371640407785,0.31881371640407785,0.30508848581137743,0.30508848581137743,89.84256900787742,3.881268639815971e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0036.txt
UETrack,0037,1110,0.10820559062218214,0.10820559062218214,0.147236892953755,0.147236892953755,71.86554132184384,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0037.txt
UETrack,0038,589,0.015306122448979591,0.015306122448979591,0.08738257207644964,0.08738257207644964,68.72957472172996,3.2105162972584367e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0038.txt
UETrack,0039,310,0.6504854368932039,0.6504854368932039,0.5598705501618122,0.5598705501618122,68.6790899509378,2.942215360235423e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0039.txt
UETrack,0040,728,0.15405777166437415,0.15405777166437415,0.19001768520337986,0.19001768520337986,66.72750771290137,2.360138751100749e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0040.txt
UETrack,0041,2400,0.03834931221342226,0.03834931221342226,0.0771154647769904,0.0771154647769904,66.99058200099613,1.509761204943061e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0041.txt
UETrack,0042,876,0.448,0.448,0.45714285714285713,0.45714285714285713,73.56079564365402,3.533386916387826e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0042.txt
UETrack,0043,1240,0.9628732849071832,0.9628732849071832,0.8236673200353588,0.8236673200353588,63.27576651517934,2.942215360235423e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0043.txt
UETrack,0044,1271,0.015748031496062992,0.015748031496062992,0.06055493063367079,0.06055493063367079,28.712550920691687,4.870344127994031e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0044.txt
UETrack,0045,1147,0.02356020942408377,0.06544502617801047,0.06802127482755756,0.09714950552646887,51.84069057228187,3.7971403799019754e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0045.txt
UETrack,0046,1687,0.4727164887307236,0.4727164887307236,0.4303225442015477,0.4303225442015477,62.35617350712534,1.5870682545937598e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0046.txt
UETrack,0047,2334,0.009858551221603087,0.009858551221603087,0.05602841222215419,0.05602841222215419,67.73041252001757,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0047.txt
UETrack,0048,1010,0.554013875123885,0.5688800792864221,0.49015998867336824,0.5008730945301808,69.43135581959656,1.1107204045401886e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0048.txt
UETrack,0049,854,0.4912075029308324,0.4912075029308324,0.4411879640484565,0.4411879640484565,57.419339291212445,1.176658770418726e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0049.txt
UETrack,0050,480,0.4321503131524008,0.4342379958246347,0.4855353414852372,0.4866288895516454,26.84842884844062,4.2859937821049243e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0050.txt
UETrack,0051,1540,0.45419103313840153,0.4580896686159844,0.428045422197469,0.4317584083665955,49.909454391076935,3.119566827081144e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0051.txt
UETrack,0052,930,1.0,1.0,0.8316161771490082,0.8316161771490082,72.17266124452394,6.184563972055912e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0052.txt
UETrack,0053,760,0.5520421607378129,0.5520421607378129,0.5046113306982873,0.5046113306982873,74.44305268302472,1.7962520360015333e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0053.txt
UETrack,0054,2400,0.5223009587328054,0.5248020008336807,0.47341154052283696,0.47567438813791457,75.1721682363779,4.679350240621716e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0054.txt
UETrack,0055,721,0.5680555555555555,0.5875,0.5092592592592593,0.5301587301587302,64.89760599942313,4.733919922728091e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0055.txt
UETrack,0056,850,0.43462897526501765,0.43462897526501765,0.39519883336137757,0.39519883336137757,62.30556572169403,1.851958586485125e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0056.txt
UETrack,0057,501,0.776,0.878,0.6635238095238096,0.7547619047619047,59.22238170151587,4.97720975545235e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0057.txt
UETrack,0058,1185,0.3783783783783784,0.3783783783783784,0.3432673745173745,0.3432673745173745,70.14025206890048,3.7971403799019754e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0058.txt
UETrack,0059,810,0.5451174289245982,0.5451174289245982,0.5063276237565483,0.5063276237565483,45.00784800009658,4.517914931057021e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0059.txt
UETrack,0060,2400,0.6690287619841601,0.6902876198416007,0.6020564123940529,0.6189285218047202,59.15025177320693,7.685230229981244e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0060.txt
UETrack,0061,1194,1.0,1.0,0.9220851794196302,0.9220851794196302,72.97139521307648,7.958078640513122e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0061.txt
UETrack,0062,432,0.4361948955916473,0.4361948955916473,0.4238205723124518,0.4238205723124518,59.33369227234412,4.210960469208658e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0062.txt
UETrack,0063,331,0.3787878787878788,0.3878787878787879,0.3316017316017316,0.33924963924963925,71.60566370421739,1.4279066817834973e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0063.txt
UETrack,0064,706,0.2978723404255319,0.30638297872340425,0.2820668693009118,0.2892941573792638,71.01964363047986,2.3806023818906397e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0064.txt
UETrack,0065,1239,0.7415185783521809,0.7415185783521809,0.6692437879836911,0.6692437879836911,64.23656656693223,3.333298081997782e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0065.txt
UETrack,0066,2400,0.964568570237599,0.964568570237599,0.7787967208559122,0.7787967208559122,72.18599348598892,2.3237589630298316e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0066.txt
UETrack,0067,1045,0.42049808429118773,0.42528735632183906,0.4051724137931035,0.4095055646779785,59.121615882104706,4.042703949380666e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0067.txt
UETrack,0068,2117,0.24243856332703215,0.24243856332703215,0.2547934107480422,0.2547934107480422,67.90596987182845,3.792592906393111e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0068.txt
UETrack,0069,483,0.4854771784232365,0.4854771784232365,0.4651254692748469,0.4651254692748469,67.89604523848698,3.042259777430445e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0069.txt
UETrack,0070,371,0.5918918918918918,0.5918918918918918,0.45045045045045046,0.45045045045045046,83.52515901948688,6.434675015043467e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0070.txt
UETrack,0071,891,0.9887640449438202,0.9921348314606742,0.8077046548956661,0.81107544141252,71.63737771137413,4.888534022029489e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0071.txt
UETrack,0072,451,0.02,0.02,0.06550264550264552,0.06550264550264552,74.20405025494038,4.0745362639427185e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0072.txt
UETrack,0073,1089,1.0,1.0,0.8863795518207285,0.8863795518207285,30.51672900157341,6.320988177321851e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0073.txt
UETrack,0074,701,0.7628571428571429,0.7628571428571429,0.6719727891156465,0.6719727891156465,74.40261871708415,3.183231456205249e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0074.txt
UETrack,0075,567,0.02120141342756184,0.02120141342756184,0.063520107689719,0.063520107689719,37.480574334839005,3.333298081997782e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0075.txt
UETrack,0076,826,0.11393939393939394,0.11636363636363636,0.13916305916305918,0.14147186147186147,73.58416704194592,4.083631210960448e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0076.txt
UETrack,0077,397,0.05303030303030303,0.07575757575757576,0.09355459355459356,0.1164021164021164,75.52466757703134,2.944489096989855e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0077.txt
UETrack,0078,367,0.366120218579235,0.4098360655737705,0.3343741868332032,0.3669008587041374,56.901994243881326,2.53749021794647e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0078.txt
UETrack,0079,628,0.44976076555023925,0.44976076555023925,0.3634085213032582,0.3634085213032582,64.41771776964286,1.3733369996771216e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0079.txt
UETrack,0080,1631,0.40245398773006136,0.40797546012269936,0.3386503067484663,0.34659655273152207,66.60094284053757,3.07636582874693e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0080.txt
UETrack,0081,790,0.10899873257287707,0.10899873257287707,0.15691954855452955,0.15691954855452955,63.89433803846164,3.8466652085844544e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0081.txt
UETrack,0082,1241,0.978225806451613,0.978225806451613,0.838978494623656,0.838978494623656,65.95878352641083,3.476543497527018e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0082.txt
UETrack,0083,590,0.6162988115449916,0.6162988115449916,0.5907510712264532,0.5907510712264532,71.73740067749824,4.545199772110209e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0083.txt
UETrack,0084,1560,0.32328415651058373,0.33483001924310457,0.3169308775466569,0.32679678670698553,66.08109519475569,4.4715875446854625e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0084.txt
UETrack,0085,2400,0.4810337640683618,0.5498124218424344,0.4242243792056214,0.4903828976359198,63.9036800262029,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0085.txt
UETrack,0086,1051,0.5228571428571429,0.5228571428571429,0.49396825396825406,0.49396825396825406,70.86809638439071,2.617071004351601e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0086.txt
UETrack,0087,700,0.5436337625178826,0.5436337625178826,0.47312487226650324,0.47312487226650324,73.32206544167418,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0087.txt
UETrack,0088,806,0.42732919254658386,0.42732919254658386,0.3757468204673174,0.3757468204673174,49.88993227364225,2.3510438040830195e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0088.txt
UETrack,0089,726,0.5668965517241379,0.5682758620689655,0.4732348111658456,0.47408866995073895,63.320983849131515,2.3067059373715892e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0089.txt
UETrack,0090,1270,0.7494089834515366,0.7635933806146572,0.6681301362152426,0.6821644339374837,80.65661732248631,3.8698999560438097e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0090.txt
UETrack,0091,314,0.35782747603833864,0.35782747603833864,0.32603073178153047,0.32603073178153047,69.9648968453655,2.0406787371030077e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0091.txt
UETrack,0092,601,0.07666666666666666,0.07666666666666666,0.10515873015873016,0.10515873015873016,60.16509301523379,4.4428816181607544e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0092.txt
UETrack,0093,651,0.1123076923076923,0.1123076923076923,0.1257875457875458,0.1257875457875458,75.39664726188957,3.8971847970969975e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0093.txt
UETrack,0094,1001,0.048,0.048,0.08461904761904762,0.08461904761904762,74.99029438114971,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0094.txt
UETrack,0095,521,0.6615384615384615,0.6615384615384615,0.6057692307692308,0.6057692307692308,63.185563362482945,2.2646418074145913e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0095.txt
UETrack,0096,1045,0.27873563218390807,0.2825670498084291,0.24566684911512499,0.249635103083379,74.18235272884475,1.1368683772161603e-13,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0096.txt
UETrack,0097,1840,0.2909189777052746,0.2963567156063078,0.2934306947357518,0.2979621429866128,72.56058818977984,2.3851498553995043e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0097.txt
UETrack,0098,281,0.10714285714285714,0.10714285714285714,0.14523809523809522,0.14523809523809522,73.06959905406185,1.3801582099404186e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0098.txt
UETrack,0099,532,0.4312617702448211,0.4312617702448211,0.42381849161510177,0.42381849161510177,69.75157798167307,3.901732270605862e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0099.txt
UETrack,0100,425,0.049528301886792456,0.049528301886792456,0.08131176999101528,0.08131176999101528,73.66341725287573,3.4788172342814505e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0100.txt
UETrack,0101,800,0.851063829787234,0.851063829787234,0.7044519935633827,0.7044519935633827,73.71621232631021,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0101.txt
UETrack,0102,611,0.48688524590163934,0.48688524590163934,0.43551912568306017,0.43551912568306017,74.76838959184794,1.8189894035458565e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0102.txt
UETrack,0103,660,0.4658573596358118,0.4658573596358118,0.4032083243008888,0.4032083243008888,70.65498132628512,2.4147084332071245e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0103.txt
UETrack,0104,652,0.6835637480798771,0.6835637480798771,0.6120254553434277,0.6120254553434277,63.14379879883229,1.468833943363279e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0104.txt
UETrack,0105,981,0.4775510204081633,0.49183673469387756,0.4449951409135083,0.45544217687074817,74.58832193476627,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0105.txt
UETrack,0106,680,0.09131075110456553,0.09131075110456553,0.1213970124132127,0.1213970124132127,52.58209447259966,1.1368683772161603e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0106.txt
UETrack,0107,580,0.9879101899827288,0.9879101899827288,0.9006497244839214,0.9006497244839214,72.66144048105639,1.8189894035458565e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0107.txt
UETrack,0108,581,0.03793103448275862,0.09482758620689655,0.11469622331691295,0.15730706075533663,40.10557169420663,3.125961711702985e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0108.txt
UETrack,0109,400,0.7042606516290727,0.7042606516290727,0.6602219835302542,0.6602219835302542,71.70840880838057,1.4301804185379297e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0109.txt
UETrack,0110,470,0.6311300639658849,0.6311300639658849,0.5956949944156767,0.5956949944156767,67.34775494320316,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0110.txt
UETrack,0111,370,0.8238482384823849,0.8238482384823849,0.6928635953026197,0.6928635953026197,52.986325076704524,1.5370460459962487e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0111.txt
UETrack,0112,651,0.42153846153846153,0.42153846153846153,0.3824175824175824,0.3824175824175824,74.62677999221584,2.5920599000528455e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0112.txt
UETrack,0113,310,0.8576051779935275,0.8576051779935275,0.6937894899059946,0.6937894899059946,75.34565734696969,1.1095835361629725e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0113.txt
UETrack,0114,604,0.3117744610281924,0.31343283582089554,0.3279633578141041,0.3291479112374635,65.71796660546431,8.526512829121202e-14,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0114.txt
UETrack,0115,350,0.3954154727793696,0.3954154727793696,0.35571019238641016,0.35571019238641016,67.072264888169,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0115.txt
UETrack,0116,531,0.879245283018868,0.879245283018868,0.7598382749326146,0.7598382749326146,53.929545830803484,1.4279066817834973e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0116.txt
UETrack,0117,664,0.13725490196078433,0.1478129713423831,0.15758098111039287,0.18530489118724414,57.196516619987804,4.859543878410477e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0117.txt
UETrack,0118,1315,0.6689497716894978,0.669710806697108,0.6179966659418715,0.6198086540552294,68.6867183096,1.8184209693572484e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0118.txt
UETrack,0119,861,0.06744186046511629,0.06744186046511629,0.1432447397563677,0.14695459579180511,24.084406097589117,4.615685611497611e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0119.txt
UETrack,0120,1601,0.19625,0.204375,0.22238095238095243,0.22812499999999997,59.23108062108971,2.2237145458348095e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base/0120.txt
UETrack-ERPWrap,0001,251,0.984,0.988,0.8805714285714286,0.8839999999999998,73.5816330825377,1.4279066817834973e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0001.txt
UETrack-ERPWrap,0002,854,0.05041031652989449,0.05041031652989449,0.09791771339250827,0.0979735387707252,15.32583240740511,4.3951331463176757e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0002.txt
UETrack-ERPWrap,0003,740,0.7510148849797023,0.7848443843031123,0.6413428700302855,0.6732392551066434,69.48837094716599,3.333298081997782e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0003.txt
UETrack-ERPWrap,0004,690,0.033381712626995644,0.033381712626995644,0.08231391250259174,0.08231391250259174,65.9929131848381,2.0691004465334117e-10,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0004.txt
UETrack-ERPWrap,0005,483,0.9294605809128631,0.9294605809128631,0.8309622604228414,0.8309622604228414,61.55182887467805,2.0463630789890885e-11,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0005.txt
UETrack-ERPWrap,0006,931,0.2989247311827957,0.2989247311827957,0.28658474142345114,0.28658474142345114,59.307075263930834,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0006.txt
UETrack-ERPWrap,0007,661,0.10454545454545454,0.10454545454545454,0.1303751803751804,0.1303751803751804,72.31737862212822,0.0,/data/projects/instan_check/uetrack_output/test/tracking_results/uetrack/uetrack_base_erpwrapfast/0007.txt
