tracker,sequence,n_frames,sr,sr_dual,auc,auc_dual,fps,first_frame_linf,result_path
SparseK10,0025,429,0.735981308411215,0.7383177570093458,0.6759012016021362,0.6777926123720516,nan,5.684341886080802e-14,D:\instan\pano360\runs\sparse_teacher_k10\0025\results.txt
SparseK10,0026,1076,0.41953488372093023,0.41953488372093023,0.4194905869324474,0.4194905869324474,nan,1.1267593436059542e-07,D:\instan\pano360\runs\sparse_teacher_k10\0026\results.txt
SparseK10,0027,328,0.8440366972477065,0.8470948012232415,0.7891364496869085,0.7942332896461337,nan,3.333334461785853e-07,D:\instan\pano360\runs\sparse_teacher_k10\0027\results.txt
SparseK10,0028,1451,0.15241379310344827,0.15241379310344827,0.17510673234811167,0.17510673234811167,nan,3.33333360913457e-07,D:\instan\pano360\runs\sparse_teacher_k10\0028\results.txt
SparseK10,0029,1121,0.18035714285714285,0.18214285714285713,0.20684523809523805,0.21275510204081632,nan,1.0389612725703046e-07,D:\instan\pano360\runs\sparse_teacher_k10\0029\results.txt
SparseK10,0030,1568,0.34652201659221443,0.3490746649649011,0.3210563102075546,0.32406478864679245,nan,1.3253009001346072e-07,D:\instan\pano360\runs\sparse_teacher_k10\0030\results.txt
SparseK10,0031,640,0.92018779342723,0.9233176838810642,0.7905209031969594,0.7928310604366942,nan,4.563106017485552e-07,D:\instan\pano360\runs\sparse_teacher_k10\0031\results.txt
SparseK10,0032,1511,0.9940397350993377,0.9940397350993377,0.8583727530747398,0.8583727530747398,nan,4.587154762702994e-07,D:\instan\pano360\runs\sparse_teacher_k10\0032\results.txt
SparseK10,0033,1021,0.47843137254901963,0.47843137254901963,0.4223155929038282,0.42250233426704015,nan,3.3333321880490985e-07,D:\instan\pano360\runs\sparse_teacher_k10\0033\results.txt
SparseK10,0034,703,1.0,1.0,0.919006919006919,0.919006919006919,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0034\results.txt
SparseK10,0035,600,0.8397328881469115,0.8497495826377296,0.739883933540027,0.7564989267827331,nan,3.1958734325598925e-07,D:\instan\pano360\runs\sparse_teacher_k10\0035\results.txt
SparseK10,0036,1080,0.3586654309545876,0.3586654309545876,0.3536343174897392,0.3559733439251512,nan,4.77611877158779e-07,D:\instan\pano360\runs\sparse_teacher_k10\0036\results.txt
SparseK10,0037,1110,0.22993688007213706,0.22993688007213706,0.2609815792863584,0.2609815792863584,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0037\results.txt
SparseK10,0038,589,0.1836734693877551,0.18537414965986396,0.20748299319727895,0.20894071914480078,nan,3.45678927260451e-07,D:\instan\pano360\runs\sparse_teacher_k10\0038\results.txt
SparseK10,0039,310,0.47896440129449835,0.47896440129449835,0.4308830328247805,0.4308830328247805,nan,2.352940100536216e-07,D:\instan\pano360\runs\sparse_teacher_k10\0039\results.txt
SparseK10,0040,728,0.36451169188445665,0.3672627235213205,0.3355603589441279,0.33876989585380235,nan,1.1236124919378199e-08,D:\instan\pano360\runs\sparse_teacher_k10\0040\results.txt
SparseK10,0041,2400,0.02417674030846186,0.02417674030846186,0.0670914468330058,0.0670914468330058,nan,2.6415091269882396e-07,D:\instan\pano360\runs\sparse_teacher_k10\0041\results.txt
SparseK10,0042,876,0.48114285714285715,0.48114285714285715,0.4848979591836735,0.4848979591836735,nan,1.1764677765313536e-07,D:\instan\pano360\runs\sparse_teacher_k10\0042\results.txt
SparseK10,0043,1240,0.9733656174334141,0.9733656174334141,0.8376570967370001,0.8376570967370001,nan,2.3529423742729705e-07,D:\instan\pano360\runs\sparse_teacher_k10\0043\results.txt
SparseK10,0044,1271,0.1188976377952756,0.1188976377952756,0.15316835395575557,0.15568053993250844,nan,1.7948696040548384e-07,D:\instan\pano360\runs\sparse_teacher_k10\0044\results.txt
SparseK10,0045,1147,0.17713787085514834,0.18324607329842932,0.21112773207014046,0.21578160059835458,nan,2.4137943910318427e-07,D:\instan\pano360\runs\sparse_teacher_k10\0045\results.txt
SparseK10,0046,1687,0.5183867141162515,0.5189798339264532,0.47664237699824885,0.4771225216065074,nan,1.3915871477365727e-07,D:\instan\pano360\runs\sparse_teacher_k10\0046\results.txt
SparseK10,0047,2334,0.012858979854264894,0.012858979854264894,0.062335435674484116,0.06235584675361786,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0047\results.txt
SparseK10,0048,1010,0.7720515361744301,0.7730426164519326,0.646420312426259,0.6487800273726935,nan,1.1111109188277624e-07,D:\instan\pano360\runs\sparse_teacher_k10\0048\results.txt
SparseK10,0049,854,0.4618991793669402,0.4618991793669402,0.4227655892368671,0.4227655892368671,nan,2.9411773994070245e-07,D:\instan\pano360\runs\sparse_teacher_k10\0049\results.txt
SparseK10,0050,480,0.37995824634655534,0.3966597077244259,0.40540809225569147,0.4222089670941445,nan,4.285714112484129e-07,D:\instan\pano360\runs\sparse_teacher_k10\0050\results.txt
SparseK10,0051,1540,0.5581546458739441,0.5581546458739441,0.5143104675268418,0.5143414090782512,nan,3.1168838177109137e-07,D:\instan\pano360\runs\sparse_teacher_k10\0051\results.txt
SparseK10,0052,930,1.0,1.0,0.8372033420472604,0.8372033420472604,nan,4.0206180074164877e-07,D:\instan\pano360\runs\sparse_teacher_k10\0052\results.txt
SparseK10,0053,760,0.47299077733860345,0.47299077733860345,0.4389861346383086,0.4389861346383086,nan,4.871794772043359e-07,D:\instan\pano360\runs\sparse_teacher_k10\0053\results.txt
SparseK10,0054,2400,0.48728636932055025,0.48728636932055025,0.458444986998551,0.4584648365390342,nan,4.2553210732876323e-07,D:\instan\pano360\runs\sparse_teacher_k10\0054\results.txt
SparseK10,0055,721,0.9097222222222222,0.9180555555555555,0.7771825396825397,0.7837962962962963,nan,2.1052665033494122e-07,D:\instan\pano360\runs\sparse_teacher_k10\0055\results.txt
SparseK10,0056,850,0.30977620730270905,0.30977620730270905,0.3254248695944809,0.3254248695944809,nan,1.8518517208576668e-07,D:\instan\pano360\runs\sparse_teacher_k10\0056\results.txt
SparseK10,0057,501,0.988,1.0,0.8704761904761905,0.8796190476190475,nan,6.550226316903718e-08,D:\instan\pano360\runs\sparse_teacher_k10\0057\results.txt
SparseK10,0058,1185,0.6021959459459459,0.6047297297297297,0.526825933075933,0.5286759974259974,nan,2.4137943910318427e-07,D:\instan\pano360\runs\sparse_teacher_k10\0058\results.txt
SparseK10,0059,810,0.6798516687268232,0.6860321384425216,0.6235799635057978,0.6282300311966565,nan,1.935482032422442e-07,D:\instan\pano360\runs\sparse_teacher_k10\0059\results.txt
SparseK10,0060,2400,0.9612338474364318,0.9649854105877449,0.8478731217372318,0.8511879949979159,nan,7.692301551287528e-08,D:\instan\pano360\runs\sparse_teacher_k10\0060\results.txt
SparseK10,0061,1194,1.0,1.0,0.9263561250149683,0.9263561250149683,nan,3.6507935874396935e-07,D:\instan\pano360\runs\sparse_teacher_k10\0061\results.txt
SparseK10,0062,432,0.62877030162413,0.62877030162413,0.5362943321179979,0.5362943321179979,nan,3.68421297025634e-07,D:\instan\pano360\runs\sparse_teacher_k10\0062\results.txt
SparseK10,0063,331,0.6636363636363637,0.6636363636363637,0.5666666666666668,0.5666666666666668,nan,1.4285706129157916e-07,D:\instan\pano360\runs\sparse_teacher_k10\0063\results.txt
SparseK10,0064,706,0.3843971631205674,0.38865248226950355,0.34616683552853766,0.3492063492063492,nan,9.523807875666535e-08,D:\instan\pano360\runs\sparse_teacher_k10\0064\results.txt
SparseK10,0065,1239,0.24717285945072698,0.24717285945072698,0.25067312870220787,0.25067312870220787,nan,3.333334461785853e-07,D:\instan\pano360\runs\sparse_teacher_k10\0065\results.txt
SparseK10,0066,2400,0.9679032930387661,0.9679032930387661,0.7871136783183469,0.7871136783183469,nan,6.976779332035221e-08,D:\instan\pano360\runs\sparse_teacher_k10\0066\results.txt
SparseK10,0067,1045,0.3975095785440613,0.3994252873563218,0.3979200875752599,0.4028918080642218,nan,2.765957560768584e-07,D:\instan\pano360\runs\sparse_teacher_k10\0067\results.txt
SparseK10,0068,2117,0.29725897920604916,0.29725897920604916,0.30347015933027277,0.303650193536772,nan,2.4137932541634655e-07,D:\instan\pano360\runs\sparse_teacher_k10\0068\results.txt
SparseK10,0069,483,0.8941908713692946,0.9045643153526971,0.8100177830468288,0.8182177435289468,nan,3.9130418372224085e-07,D:\instan\pano360\runs\sparse_teacher_k10\0069\results.txt
SparseK10,0070,371,0.6135135135135135,0.6135135135135135,0.4792792792792793,0.4792792792792793,nan,2.580643467808841e-07,D:\instan\pano360\runs\sparse_teacher_k10\0070\results.txt
SparseK10,0071,891,1.0,1.0,0.8245585874799358,0.8245585874799358,nan,1.2195118870295119e-07,D:\instan\pano360\runs\sparse_teacher_k10\0071\results.txt
SparseK10,0072,451,0.044444444444444446,0.044444444444444446,0.0855026455026455,0.0855026455026455,nan,4.074074695381569e-07,D:\instan\pano360\runs\sparse_teacher_k10\0072\results.txt
SparseK10,0073,1089,1.0,1.0,0.8945640756302519,0.8945640756302519,nan,3.2806326544232434e-07,D:\instan\pano360\runs\sparse_teacher_k10\0073\results.txt
SparseK10,0074,701,0.8528571428571429,0.8528571428571429,0.7529931972789117,0.7529931972789117,nan,2.5396821001777425e-07,D:\instan\pano360\runs\sparse_teacher_k10\0074\results.txt
SparseK10,0075,567,0.06890459363957598,0.06890459363957598,0.10415615009254585,0.10415615009254585,nan,3.3333321880490985e-07,D:\instan\pano360\runs\sparse_teacher_k10\0075\results.txt
SparseK10,0076,826,0.17212121212121212,0.17212121212121212,0.18533910533910536,0.18562770562770564,nan,3.655914042610675e-07,D:\instan\pano360\runs\sparse_teacher_k10\0076\results.txt
SparseK10,0077,397,0.6111111111111112,0.6136363636363636,0.5373977873977873,0.5426887926887927,nan,1.04294485936407e-07,D:\instan\pano360\runs\sparse_teacher_k10\0077\results.txt
SparseK10,0078,367,0.7486338797814208,0.7540983606557377,0.6207390059849077,0.6276346604215457,nan,3.174591256538406e-08,D:\instan\pano360\runs\sparse_teacher_k10\0078\results.txt
SparseK10,0079,628,0.5885167464114832,0.5885167464114832,0.5042150831624517,0.5045188729399256,nan,1.5686282495153137e-07,D:\instan\pano360\runs\sparse_teacher_k10\0079\results.txt
SparseK10,0080,1631,0.601840490797546,0.6073619631901841,0.5033011977797253,0.5081215308209172,nan,3.076924031120143e-07,D:\instan\pano360\runs\sparse_teacher_k10\0080\results.txt
SparseK10,0081,790,0.11913814955640051,0.11913814955640051,0.15106524231999516,0.15106524231999516,nan,3.846153333597613e-07,D:\instan\pano360\runs\sparse_teacher_k10\0081\results.txt
SparseK10,0082,1241,0.9741935483870968,0.9741935483870968,0.8367895545314901,0.8367895545314901,nan,3.0434785003308207e-07,D:\instan\pano360\runs\sparse_teacher_k10\0082\results.txt
SparseK10,0083,590,0.7792869269949066,0.7792869269949066,0.6538927965073974,0.6538927965073974,nan,4.5454544306267053e-07,D:\instan\pano360\runs\sparse_teacher_k10\0083\results.txt
SparseK10,0084,1560,0.48556767158434894,0.48556767158434894,0.44185833409694864,0.44341610922752683,nan,4.334471555011987e-07,D:\instan\pano360\runs\sparse_teacher_k10\0084\results.txt
SparseK10,0085,2400,0.44435181325552314,0.45018757815756566,0.3889715953075686,0.3965342702316441,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0085\results.txt
SparseK10,0086,1051,0.6123809523809524,0.6123809523809524,0.5370975056689341,0.5370975056689341,nan,2.742617652984336e-07,D:\instan\pano360\runs\sparse_teacher_k10\0086\results.txt
SparseK10,0087,700,0.5436337625178826,0.5436337625178826,0.4656992983173241,0.4656992983173241,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0087\results.txt
SparseK10,0088,806,0.41366459627329194,0.41366459627329194,0.3649807749186631,0.3649807749186631,nan,4.117650860280264e-07,D:\instan\pano360\runs\sparse_teacher_k10\0088\results.txt
SparseK10,0089,726,0.29379310344827586,0.29379310344827586,0.2817733990147783,0.2817733990147783,nan,2.307692739123013e-07,D:\instan\pano360\runs\sparse_teacher_k10\0089\results.txt
SparseK10,0090,1270,0.9629629629629629,0.9700551615445232,0.8152651131374536,0.8207062178693385,nan,4.5161300477047917e-07,D:\instan\pano360\runs\sparse_teacher_k10\0090\results.txt
SparseK10,0091,314,0.6773162939297125,0.6964856230031949,0.5653430701354024,0.5767533850600943,nan,4.897958660876611e-07,D:\instan\pano360\runs\sparse_teacher_k10\0091\results.txt
SparseK10,0092,601,0.28,0.28,0.2526984126984127,0.2526984126984127,nan,4.444441401574295e-07,D:\instan\pano360\runs\sparse_teacher_k10\0092\results.txt
SparseK10,0093,651,0.11846153846153847,0.11846153846153847,0.14021978021978027,0.14021978021978027,nan,2.0338984541012906e-07,D:\instan\pano360\runs\sparse_teacher_k10\0093\results.txt
SparseK10,0094,1001,0.044,0.044,0.0818095238095238,0.0818095238095238,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0094\results.txt
SparseK10,0095,521,0.6692307692307692,0.6692307692307692,0.6196886446886447,0.6196886446886447,nan,3.9622636904823594e-07,D:\instan\pano360\runs\sparse_teacher_k10\0095\results.txt
SparseK10,0096,1045,0.24808429118773948,0.25,0.23709177157453024,0.23891625615763548,nan,1.1368683772161603e-13,D:\instan\pano360\runs\sparse_teacher_k10\0096\results.txt
SparseK10,0097,1840,0.6802610114192496,0.6802610114192496,0.6194101349076879,0.6196949687977421,nan,3.6423841720534256e-07,D:\instan\pano360\runs\sparse_teacher_k10\0097\results.txt
SparseK10,0098,281,0.09642857142857143,0.09642857142857143,0.14166666666666666,0.14166666666666666,nan,2.7586202122620307e-07,D:\instan\pano360\runs\sparse_teacher_k10\0098\results.txt
SparseK10,0099,532,0.480225988700565,0.480225988700565,0.44525154694646235,0.44525154694646235,nan,3.546097104845103e-07,D:\instan\pano360\runs\sparse_teacher_k10\0099\results.txt
SparseK10,0100,425,0.09905660377358491,0.10377358490566038,0.13589398023360286,0.14296945193171606,nan,3.0434785003308207e-07,D:\instan\pano360\runs\sparse_teacher_k10\0100\results.txt
SparseK10,0101,800,0.8498122653316645,0.8498122653316645,0.7111866023004948,0.7111866023004948,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0101\results.txt
SparseK10,0102,611,0.2901639344262295,0.29180327868852457,0.26557377049180325,0.2672131147540983,nan,1.8181799532612786e-07,D:\instan\pano360\runs\sparse_teacher_k10\0102\results.txt
SparseK10,0103,660,0.37481031866464337,0.37481031866464337,0.3404147698533131,0.3404147698533131,nan,4.827584234590176e-07,D:\instan\pano360\runs\sparse_teacher_k10\0103\results.txt
SparseK10,0104,652,0.7849462365591398,0.7849462365591398,0.6946090264062614,0.6946090264062614,nan,1.4685292626381852e-07,D:\instan\pano360\runs\sparse_teacher_k10\0104\results.txt
SparseK10,0105,981,0.9877551020408163,0.9918367346938776,0.8575315840621963,0.8604956268221574,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0105\results.txt
SparseK10,0106,680,0.09131075110456553,0.09131075110456553,0.12048530752507187,0.12048530752507187,nan,3.838861175609054e-07,D:\instan\pano360\runs\sparse_teacher_k10\0106\results.txt
SparseK10,0107,580,0.9930915371329879,0.9930915371329879,0.9028703018340325,0.9028703018340325,nan,1.818182226998033e-07,D:\instan\pano360\runs\sparse_teacher_k10\0107\results.txt
SparseK10,0108,581,0.4379310344827586,0.4413793103448276,0.43891625615763546,0.44170771756978655,nan,4.486874018994058e-07,D:\instan\pano360\runs\sparse_teacher_k10\0108\results.txt
SparseK10,0109,400,0.9699248120300752,0.9699248120300752,0.8873373910967896,0.8873373910967896,nan,1.4285706129157916e-07,D:\instan\pano360\runs\sparse_teacher_k10\0109\results.txt
SparseK10,0110,470,0.7420042643923241,0.7420042643923241,0.6594578129759366,0.6597624124276577,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0110\results.txt
SparseK10,0111,370,0.8102981029810298,0.8102981029810298,0.6666666666666666,0.6666666666666666,nan,1.5384603102575056e-07,D:\instan\pano360\runs\sparse_teacher_k10\0111\results.txt
SparseK10,0112,651,0.4846153846153846,0.4846153846153846,0.4355311355311356,0.4355311355311356,nan,3.589739208109677e-07,D:\instan\pano360\runs\sparse_teacher_k10\0112\results.txt
SparseK10,0113,310,0.8317152103559871,0.8317152103559871,0.6800739713361073,0.6800739713361073,nan,1.111111487261951e-07,D:\instan\pano360\runs\sparse_teacher_k10\0113\results.txt
SparseK10,0114,604,0.3996683250414594,0.4013266998341625,0.38884940377477695,0.3896391060570165,nan,8.526512829121202e-14,D:\instan\pano360\runs\sparse_teacher_k10\0114\results.txt
SparseK10,0115,350,0.37249283667621774,0.37249283667621774,0.34165643334697776,0.3419293218720153,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k10\0115\results.txt
SparseK10,0116,531,0.8283018867924529,0.8283018867924529,0.720575022461815,0.7207547169811322,nan,1.428572886652546e-07,D:\instan\pano360\runs\sparse_teacher_k10\0116\results.txt
SparseK10,0117,664,0.2895927601809955,0.3076923076923077,0.28370322487969546,0.3095597213244272,nan,2.3051404696161626e-07,D:\instan\pano360\runs\sparse_teacher_k10\0117\results.txt
SparseK10,0118,1315,0.4863013698630137,0.4908675799086758,0.4552076538377908,0.4596651445966514,nan,1.8181816585638444e-07,D:\instan\pano360\runs\sparse_teacher_k10\0118\results.txt
SparseK10,0119,861,0.3453488372093023,0.3488372093023256,0.3673864894795128,0.37331118493909193,nan,4.615385478246026e-07,D:\instan\pano360\runs\sparse_teacher_k10\0119\results.txt
SparseK10,0120,1601,0.884375,0.893125,0.7548809523809523,0.7611309523809523,nan,2.222222974523902e-07,D:\instan\pano360\runs\sparse_teacher_k10\0120\results.txt
