tracker,sequence,n_frames,sr,sr_dual,auc,auc_dual,fps,first_frame_linf,result_path
SparseK20,0013,651,0.8523076923076923,0.8523076923076923,0.6298168498168499,0.6298168498168499,nan,1.111111487261951e-07,D:\instan\pano360\runs\sparse_teacher_k20\0013\results.txt
SparseK20,0014,499,0.6265060240963856,0.6265060240963856,0.5557467967106521,0.5557467967106521,nan,3.3333321880490985e-07,D:\instan\pano360\runs\sparse_teacher_k20\0014\results.txt
SparseK20,0015,580,0.3126079447322971,0.3143350604490501,0.284398388025331,0.2853853112920471,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0015\results.txt
SparseK20,0016,2400,0.7840766986244269,0.7853272196748645,0.6346096587863991,0.6356021358105559,nan,3.7931022234261036e-07,D:\instan\pano360\runs\sparse_teacher_k20\0016\results.txt
SparseK20,0017,740,0.7428958051420839,0.7442489851150202,0.601327405116309,0.6025517108061086,nan,3.225807176931994e-08,D:\instan\pano360\runs\sparse_teacher_k20\0017\results.txt
SparseK20,0018,992,0.9253279515640767,0.9334006054490414,0.824131468934698,0.8450819278266299,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0018\results.txt
SparseK20,0019,600,0.2687813021702838,0.2687813021702838,0.2690992924715796,0.2694172827728754,nan,3.939394446206279e-07,D:\instan\pano360\runs\sparse_teacher_k20\0019\results.txt
SparseK20,0020,2398,0.22903629536921152,0.22903629536921152,0.22353338498519976,0.22353338498519976,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0020\results.txt
SparseK20,0021,600,0.9849749582637729,0.9849749582637729,0.857301852293505,0.857301852293505,nan,7.407402335957158e-08,D:\instan\pano360\runs\sparse_teacher_k20\0021\results.txt
SparseK20,0022,1586,0.45110410094637227,0.45110410094637227,0.44149016073306296,0.44149016073306296,nan,2.631577444844879e-07,D:\instan\pano360\runs\sparse_teacher_k20\0022\results.txt
SparseK20,0023,901,0.8122222222222222,0.8133333333333334,0.7035449735449735,0.7044973544973546,nan,3.913042588843396e-07,D:\instan\pano360\runs\sparse_teacher_k20\0023\results.txt
SparseK20,0024,1350,0.5952557449962935,0.5952557449962935,0.556673373574782,0.556673373574782,nan,2.857141225831583e-07,D:\instan\pano360\runs\sparse_teacher_k20\0024\results.txt
SparseK20,0025,429,0.8014018691588785,0.8037383177570093,0.7245215843346685,0.726412995104584,nan,5.684341886080802e-14,D:\instan\pano360\runs\sparse_teacher_k20\0025\results.txt
SparseK20,0026,1076,0.4111627906976744,0.4111627906976744,0.4087707641196013,0.4087707641196013,nan,1.1267593436059542e-07,D:\instan\pano360\runs\sparse_teacher_k20\0026\results.txt
SparseK20,0027,328,0.8287461773700305,0.8318042813455657,0.782874617737003,0.7879714576962281,nan,3.333334461785853e-07,D:\instan\pano360\runs\sparse_teacher_k20\0027\results.txt
SparseK20,0028,1451,0.1510344827586207,0.1510344827586207,0.17464696223316917,0.17464696223316917,nan,3.33333360913457e-07,D:\instan\pano360\runs\sparse_teacher_k20\0028\results.txt
SparseK20,0029,1121,0.20892857142857144,0.21071428571428572,0.21921768707482994,0.22478741496598642,nan,1.0389612725703046e-07,D:\instan\pano360\runs\sparse_teacher_k20\0029\results.txt
SparseK20,0030,1568,0.393107849393746,0.3956604977664327,0.35591211596316896,0.3585559303491659,nan,1.3253009001346072e-07,D:\instan\pano360\runs\sparse_teacher_k20\0030\results.txt
SparseK20,0031,640,0.9546165884194053,0.9577464788732394,0.8187644384827483,0.821074595722483,nan,4.563106017485552e-07,D:\instan\pano360\runs\sparse_teacher_k20\0031\results.txt
SparseK20,0032,1511,0.9920529801324504,0.9920529801324504,0.8519709870703248,0.8519709870703248,nan,4.587154762702994e-07,D:\instan\pano360\runs\sparse_teacher_k20\0032\results.txt
SparseK20,0033,1021,0.44607843137254904,0.44607843137254904,0.39299719887955176,0.3931839402427637,nan,3.3333321880490985e-07,D:\instan\pano360\runs\sparse_teacher_k20\0033\results.txt
SparseK20,0034,703,1.0,1.0,0.9178537511870845,0.9178537511870845,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0034\results.txt
SparseK20,0035,600,0.8347245409015025,0.8447412353923205,0.7375785038556324,0.7545909849749582,nan,3.1958734325598925e-07,D:\instan\pano360\runs\sparse_teacher_k20\0035\results.txt
SparseK20,0036,1080,0.3911028730305839,0.39202965708989806,0.3749503508539653,0.3795842711505362,nan,4.77611877158779e-07,D:\instan\pano360\runs\sparse_teacher_k20\0036\results.txt
SparseK20,0037,1110,0.15779981965734896,0.15779981965734896,0.19296663660955815,0.19296663660955815,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0037\results.txt
SparseK20,0038,589,0.1598639455782313,0.16156462585034015,0.19120505344995142,0.19266277939747325,nan,3.45678927260451e-07,D:\instan\pano360\runs\sparse_teacher_k20\0038\results.txt
SparseK20,0039,310,0.5566343042071198,0.5566343042071198,0.49314224071505625,0.49314224071505625,nan,2.352940100536216e-07,D:\instan\pano360\runs\sparse_teacher_k20\0039\results.txt
SparseK20,0040,728,0.32737276478679506,0.33012379642365886,0.30726403353638565,0.31040806969280144,nan,1.1236124919378199e-08,D:\instan\pano360\runs\sparse_teacher_k20\0040\results.txt
SparseK20,0041,2400,0.025844101709045435,0.025844101709045435,0.06794497707378074,0.06794497707378074,nan,2.6415091269882396e-07,D:\instan\pano360\runs\sparse_teacher_k20\0041\results.txt
SparseK20,0042,876,0.464,0.464,0.4706938775510205,0.4706938775510205,nan,1.1764677765313536e-07,D:\instan\pano360\runs\sparse_teacher_k20\0042\results.txt
SparseK20,0043,1240,0.966908797417272,0.966908797417272,0.8290864368346208,0.8290864368346208,nan,2.3529423742729705e-07,D:\instan\pano360\runs\sparse_teacher_k20\0043\results.txt
SparseK20,0044,1271,0.06535433070866142,0.06535433070866142,0.10543682039745034,0.10674915635545558,nan,1.7948696040548384e-07,D:\instan\pano360\runs\sparse_teacher_k20\0044\results.txt
SparseK20,0045,1147,0.5305410122164049,0.5366492146596858,0.4547078866450595,0.45911244078783353,nan,2.4137943910318427e-07,D:\instan\pano360\runs\sparse_teacher_k20\0045\results.txt
SparseK20,0046,1687,0.4762752075919336,0.47686832740213525,0.4347003332768457,0.4351804778851041,nan,1.3915871477365727e-07,D:\instan\pano360\runs\sparse_teacher_k20\0046\results.txt
SparseK20,0047,2334,0.011144449207029576,0.011144449207029576,0.05898801869654849,0.05898801869654849,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0047\results.txt
SparseK20,0048,1010,0.7611496531219029,0.7621407333994054,0.6387748359998114,0.640473830761244,nan,1.1111109188277624e-07,D:\instan\pano360\runs\sparse_teacher_k20\0048\results.txt
SparseK20,0049,854,0.47479484173505276,0.47479484173505276,0.4292413331100318,0.4292413331100318,nan,2.9411773994070245e-07,D:\instan\pano360\runs\sparse_teacher_k20\0049\results.txt
SparseK20,0050,480,0.3736951983298539,0.37995824634655534,0.3796600059648076,0.38671836166616963,nan,4.285714112484129e-07,D:\instan\pano360\runs\sparse_teacher_k20\0050\results.txt
SparseK20,0051,1540,0.6445743989603638,0.6445743989603638,0.582319997524676,0.582319997524676,nan,3.1168838177109137e-07,D:\instan\pano360\runs\sparse_teacher_k20\0051\results.txt
SparseK20,0052,930,1.0,1.0,0.8337177712850481,0.8337177712850481,nan,4.0206180074164877e-07,D:\instan\pano360\runs\sparse_teacher_k20\0052\results.txt
SparseK20,0053,760,0.466403162055336,0.466403162055336,0.4339669991843905,0.4339669991843905,nan,4.871794772043359e-07,D:\instan\pano360\runs\sparse_teacher_k20\0053\results.txt
SparseK20,0054,2400,0.6185910796165068,0.6185910796165068,0.5554099922586792,0.5554298417991623,nan,4.2553210732876323e-07,D:\instan\pano360\runs\sparse_teacher_k20\0054\results.txt
SparseK20,0055,721,0.9208333333333333,0.9277777777777778,0.7821428571428571,0.7877645502645502,nan,2.1052665033494122e-07,D:\instan\pano360\runs\sparse_teacher_k20\0055\results.txt
SparseK20,0056,850,0.3568904593639576,0.3568904593639576,0.34903808402041614,0.34903808402041614,nan,1.8518517208576668e-07,D:\instan\pano360\runs\sparse_teacher_k20\0056\results.txt
SparseK20,0057,501,0.986,1.0,0.8683809523809524,0.8791428571428571,nan,6.550226316903718e-08,D:\instan\pano360\runs\sparse_teacher_k20\0057\results.txt
SparseK20,0058,1185,0.6773648648648649,0.6798986486486487,0.5759732947232946,0.577823359073359,nan,2.4137943910318427e-07,D:\instan\pano360\runs\sparse_teacher_k20\0058\results.txt
SparseK20,0059,810,0.6736711990111248,0.6798516687268232,0.6147507210548001,0.6192242038966389,nan,1.935482032422442e-07,D:\instan\pano360\runs\sparse_teacher_k20\0059\results.txt
SparseK20,0060,2400,0.9695706544393498,0.9733222175906627,0.8514261894837135,0.8547410627443975,nan,7.692301551287528e-08,D:\instan\pano360\runs\sparse_teacher_k20\0060\results.txt
SparseK20,0061,1194,1.0,1.0,0.9240410330100188,0.9240410330100188,nan,3.6507935874396935e-07,D:\instan\pano360\runs\sparse_teacher_k20\0061\results.txt
SparseK20,0062,432,0.617169373549884,0.617169373549884,0.5292232902441719,0.5292232902441719,nan,3.68421297025634e-07,D:\instan\pano360\runs\sparse_teacher_k20\0062\results.txt
SparseK20,0063,331,0.706060606060606,0.706060606060606,0.5896103896103897,0.5896103896103897,nan,1.4285706129157916e-07,D:\instan\pano360\runs\sparse_teacher_k20\0063\results.txt
SparseK20,0064,706,0.3829787234042553,0.38865248226950355,0.34393785883147593,0.3481256332320162,nan,9.523807875666535e-08,D:\instan\pano360\runs\sparse_teacher_k20\0064\results.txt
SparseK20,0065,1239,0.16155088852988692,0.16155088852988692,0.17885991230094622,0.17885991230094622,nan,3.333334461785853e-07,D:\instan\pano360\runs\sparse_teacher_k20\0065\results.txt
SparseK20,0066,2400,0.9654022509378908,0.9654022509378908,0.7829849738978544,0.7829849738978544,nan,6.976779332035221e-08,D:\instan\pano360\runs\sparse_teacher_k20\0066\results.txt
SparseK20,0067,1045,0.40229885057471265,0.4042145593869732,0.3957307060755336,0.39878671775223495,nan,2.765957560768584e-07,D:\instan\pano360\runs\sparse_teacher_k20\0067\results.txt
SparseK20,0068,2117,0.2944234404536862,0.2944234404536862,0.299644432442164,0.29980196237285084,nan,2.4137932541634655e-07,D:\instan\pano360\runs\sparse_teacher_k20\0068\results.txt
SparseK20,0069,483,0.8900414937759336,0.9004149377593361,0.806362378976487,0.8145623394586051,nan,3.9130418372224085e-07,D:\instan\pano360\runs\sparse_teacher_k20\0069\results.txt
SparseK20,0070,371,0.6,0.6,0.46370656370656366,0.46370656370656366,nan,2.580643467808841e-07,D:\instan\pano360\runs\sparse_teacher_k20\0070\results.txt
SparseK20,0071,891,1.0,1.0,0.8205992509363297,0.8205992509363297,nan,1.2195118870295119e-07,D:\instan\pano360\runs\sparse_teacher_k20\0071\results.txt
SparseK20,0072,451,0.028888888888888888,0.028888888888888888,0.0744973544973545,0.0744973544973545,nan,4.074074695381569e-07,D:\instan\pano360\runs\sparse_teacher_k20\0072\results.txt
SparseK20,0073,1089,1.0,1.0,0.8931635154061623,0.8931635154061623,nan,3.2806326544232434e-07,D:\instan\pano360\runs\sparse_teacher_k20\0073\results.txt
SparseK20,0074,701,0.8428571428571429,0.8428571428571429,0.7431972789115646,0.7431972789115646,nan,2.5396821001777425e-07,D:\instan\pano360\runs\sparse_teacher_k20\0074\results.txt
SparseK20,0075,567,0.044169611307420496,0.044169611307420496,0.0817768803634528,0.0817768803634528,nan,3.3333321880490985e-07,D:\instan\pano360\runs\sparse_teacher_k20\0075\results.txt
SparseK20,0076,826,0.21333333333333335,0.21333333333333335,0.21344877344877344,0.21344877344877344,nan,3.655914042610675e-07,D:\instan\pano360\runs\sparse_teacher_k20\0076\results.txt
SparseK20,0077,397,0.8181818181818182,0.8232323232323232,0.715007215007215,0.7204184704184704,nan,1.04294485936407e-07,D:\instan\pano360\runs\sparse_teacher_k20\0077\results.txt
SparseK20,0078,367,0.7240437158469946,0.7295081967213115,0.603304709862087,0.6102003642987249,nan,3.174591256538406e-08,D:\instan\pano360\runs\sparse_teacher_k20\0078\results.txt
SparseK20,0079,628,0.6570972886762361,0.6570972886762361,0.5367965367965367,0.5370243791296423,nan,1.5686282495153137e-07,D:\instan\pano360\runs\sparse_teacher_k20\0079\results.txt
SparseK20,0080,1631,0.756441717791411,0.7631901840490798,0.6075664621676892,0.6120070113935145,nan,3.076924031120143e-07,D:\instan\pano360\runs\sparse_teacher_k20\0080\results.txt
SparseK20,0081,790,0.10773130544993663,0.10773130544993663,0.15293620616814535,0.15293620616814535,nan,3.846153333597613e-07,D:\instan\pano360\runs\sparse_teacher_k20\0081\results.txt
SparseK20,0082,1241,0.9766129032258064,0.9766129032258064,0.8365207373271889,0.8365207373271889,nan,3.0434785003308207e-07,D:\instan\pano360\runs\sparse_teacher_k20\0082\results.txt
SparseK20,0083,590,0.7215619694397284,0.7215619694397284,0.6305279327350635,0.6305279327350635,nan,4.5454544306267053e-07,D:\instan\pano360\runs\sparse_teacher_k20\0083\results.txt
SparseK20,0084,1560,0.5465041693393201,0.5471456061577935,0.49702190048565925,0.49864076483704445,nan,4.334471555011987e-07,D:\instan\pano360\runs\sparse_teacher_k20\0084\results.txt
SparseK20,0085,2400,0.6561067111296374,0.6677782409337224,0.5358780444232716,0.5463387522578853,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0085\results.txt
SparseK20,0086,1051,0.5714285714285714,0.5714285714285714,0.5161904761904762,0.5161904761904762,nan,2.742617652984336e-07,D:\instan\pano360\runs\sparse_teacher_k20\0086\results.txt
SparseK20,0087,700,0.586552217453505,0.586552217453505,0.5016009264936304,0.5016009264936304,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0087\results.txt
SparseK20,0088,806,0.41739130434782606,0.41739130434782606,0.36841171251109134,0.36841171251109134,nan,4.117650860280264e-07,D:\instan\pano360\runs\sparse_teacher_k20\0088\results.txt
SparseK20,0089,726,0.32413793103448274,0.32413793103448274,0.3021346469622332,0.3021346469622332,nan,2.307692739123013e-07,D:\instan\pano360\runs\sparse_teacher_k20\0089\results.txt
SparseK20,0090,1270,0.9747832939322301,0.9810874704491725,0.8414574655709408,0.846410747119967,nan,4.5161300477047917e-07,D:\instan\pano360\runs\sparse_teacher_k20\0090\results.txt
SparseK20,0091,314,0.6932907348242812,0.7124600638977636,0.571124296363913,0.5819260611592879,nan,4.897958660876611e-07,D:\instan\pano360\runs\sparse_teacher_k20\0091\results.txt
SparseK20,0092,601,0.255,0.255,0.23,0.23,nan,4.444441401574295e-07,D:\instan\pano360\runs\sparse_teacher_k20\0092\results.txt
SparseK20,0093,651,0.08615384615384615,0.08615384615384615,0.11553113553113555,0.11553113553113555,nan,2.0338984541012906e-07,D:\instan\pano360\runs\sparse_teacher_k20\0093\results.txt
SparseK20,0094,1001,0.048,0.048,0.08457142857142858,0.08457142857142858,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0094\results.txt
SparseK20,0095,521,0.6653846153846154,0.6653846153846154,0.6134615384615385,0.6134615384615385,nan,3.9622636904823594e-07,D:\instan\pano360\runs\sparse_teacher_k20\0095\results.txt
SparseK20,0096,1045,0.32567049808429116,0.3275862068965517,0.28877029739098703,0.2904579456303595,nan,1.1368683772161603e-13,D:\instan\pano360\runs\sparse_teacher_k20\0096\results.txt
SparseK20,0097,1840,0.7884719956498096,0.7884719956498096,0.702452160853466,0.702452160853466,nan,3.6423841720534256e-07,D:\instan\pano360\runs\sparse_teacher_k20\0097\results.txt
SparseK20,0098,281,0.10714285714285714,0.10714285714285714,0.14642857142857144,0.14642857142857144,nan,2.7586202122620307e-07,D:\instan\pano360\runs\sparse_teacher_k20\0098\results.txt
SparseK20,0099,532,0.4764595103578154,0.4764595103578154,0.4486593130660927,0.4486593130660927,nan,3.546097104845103e-07,D:\instan\pano360\runs\sparse_teacher_k20\0099\results.txt
SparseK20,0100,425,0.21462264150943397,0.22641509433962265,0.2193396226415094,0.22663971248876907,nan,3.0434785003308207e-07,D:\instan\pano360\runs\sparse_teacher_k20\0100\results.txt
SparseK20,0101,800,0.8610763454317898,0.8610763454317898,0.718278800882055,0.718278800882055,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0101\results.txt
SparseK20,0102,611,0.23934426229508196,0.23934426229508196,0.22459016393442618,0.2249804839968774,nan,1.8181799532612786e-07,D:\instan\pano360\runs\sparse_teacher_k20\0102\results.txt
SparseK20,0103,660,0.3292867981790592,0.3292867981790592,0.2979261507334345,0.2979261507334345,nan,4.827584234590176e-07,D:\instan\pano360\runs\sparse_teacher_k20\0103\results.txt
SparseK20,0104,652,0.7864823348694316,0.7864823348694316,0.6952673542535293,0.6952673542535293,nan,1.4685292626381852e-07,D:\instan\pano360\runs\sparse_teacher_k20\0104\results.txt
SparseK20,0105,981,0.9857142857142858,0.9897959183673469,0.85578231292517,0.8586977648202139,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0105\results.txt
SparseK20,0106,680,0.09131075110456553,0.09131075110456553,0.12076583210603828,0.12076583210603828,nan,3.838861175609054e-07,D:\instan\pano360\runs\sparse_teacher_k20\0106\results.txt
SparseK20,0107,580,0.9930915371329879,0.9930915371329879,0.9031992762562714,0.9031992762562714,nan,1.818182226998033e-07,D:\instan\pano360\runs\sparse_teacher_k20\0107\results.txt
SparseK20,0108,581,0.3603448275862069,0.36379310344827587,0.3851395730706076,0.3880952380952381,nan,4.486874018994058e-07,D:\instan\pano360\runs\sparse_teacher_k20\0108\results.txt
SparseK20,0109,400,0.9899749373433584,0.9899749373433584,0.9033297529538131,0.9033297529538131,nan,1.4285706129157916e-07,D:\instan\pano360\runs\sparse_teacher_k20\0109\results.txt
SparseK20,0110,470,0.6865671641791045,0.6865671641791045,0.6345821910853895,0.6348867905371104,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0110\results.txt
SparseK20,0111,370,0.8075880758807588,0.8075880758807588,0.6686024003097173,0.6686024003097173,nan,1.5384603102575056e-07,D:\instan\pano360\runs\sparse_teacher_k20\0111\results.txt
SparseK20,0112,651,0.5676923076923077,0.5676923076923077,0.5034432234432235,0.5034432234432235,nan,3.589739208109677e-07,D:\instan\pano360\runs\sparse_teacher_k20\0112\results.txt
SparseK20,0113,310,0.8673139158576052,0.8673139158576052,0.6979503775620282,0.6979503775620282,nan,1.111111487261951e-07,D:\instan\pano360\runs\sparse_teacher_k20\0113\results.txt
SparseK20,0114,604,0.3963515754560531,0.39800995024875624,0.39224512358840713,0.3930348258706468,nan,8.526512829121202e-14,D:\instan\pano360\runs\sparse_teacher_k20\0114\results.txt
SparseK20,0115,350,0.3638968481375358,0.3638968481375358,0.33701732842133986,0.33701732842133986,nan,0.0,D:\instan\pano360\runs\sparse_teacher_k20\0115\results.txt
SparseK20,0116,531,0.8245283018867925,0.8245283018867925,0.7198562443845462,0.7200359389038635,nan,1.428572886652546e-07,D:\instan\pano360\runs\sparse_teacher_k20\0116\results.txt
SparseK20,0117,664,0.5731523378582202,0.5852187028657617,0.5105939811822165,0.5258205846441141,nan,2.3051404696161626e-07,D:\instan\pano360\runs\sparse_teacher_k20\0117\results.txt
SparseK20,0118,1315,0.5038051750380518,0.5053272450532724,0.46752917300862507,0.46963107922012026,nan,1.8181816585638444e-07,D:\instan\pano360\runs\sparse_teacher_k20\0118\results.txt
SparseK20,0119,861,0.2744186046511628,0.2744186046511628,0.3092469545957918,0.3136212624584718,nan,4.615385478246026e-07,D:\instan\pano360\runs\sparse_teacher_k20\0119\results.txt
SparseK20,0120,1601,0.8825,0.89125,0.7540773809523809,0.7603869047619047,nan,2.222222974523902e-07,D:\instan\pano360\runs\sparse_teacher_k20\0120\results.txt
